学校,所在地,AB区,985院校,211院校,双一流院校,考试方式,学院,专业,学习方式,招生人数,政治考试,外语考试,专业课1考试,专业课二考试
中国地质大学(武汉),湖北,A,0,1,1,统考,地质探测与评估教育部重点实验室,(085400)(专业学位)电子信息,全日制,专业：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)计算机软件综合
中国地质大学(武汉),湖北,A,0,1,1,统考,地质探测与评估教育部重点实验室,(085400)(专业学位)电子信息,全日制,专业：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)计算机软件综合
中国地质大学(武汉),湖北,A,0,1,1,统考,地质探测与评估教育部重点实验室,(085400)(专业学位)电子信息,全日制,专业：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)计算机软件综合
中国地质大学(武汉),湖北,A,0,1,1,统考,国家地理信息系统工程技术研究中心,(085400)(专业学位)电子信息,全日制,专业：28(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(953)数据结构与算法
中国地质大学(武汉),湖北,A,0,1,1,统考,国家地理信息系统工程技术研究中心,(085400)(专业学位)电子信息,全日制,专业：28(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(953)数据结构与算法
中国地质大学(武汉),湖北,A,0,1,1,统考,国家地理信息系统工程技术研究中心,(085400)(专业学位)电子信息,全日制,专业：28(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(953)数据结构与算法
中国地质大学(武汉),湖北,A,0,1,1,统考,国家地理信息系统工程技术研究中心,(085400)(专业学位)电子信息,全日制,专业：28(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(953)数据结构与算法
中国地质大学(武汉),湖北,A,0,1,1,统考,国家地理信息系统工程技术研究中心,(085400)(专业学位)电子信息,全日制,专业：28(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(953)数据结构与算法
中国地质大学(武汉),湖北,A,0,1,1,统考,未来技术学院,(085400)(专业学位)电子信息,全日制,专业：16(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(852)电路理论
武汉纺织大学,湖北,A,0,0,0,统考,电子与电气工程学院,(085400)(专业学位)电子信息,全日制,专业：40(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(816)电子技术基础
武汉纺织大学,湖北,A,0,0,0,统考,电子与电气工程学院,(085400)(专业学位)电子信息,全日制,专业：40(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(816)电子技术基础
武汉纺织大学,湖北,A,0,0,0,统考,电子与电气工程学院,(085400)(专业学位)电子信息,全日制,专业：40(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(816)电子技术基础
武汉纺织大学,湖北,A,0,0,0,统考,电子与电气工程学院,(085400)(专业学位)电子信息,全日制,专业：40(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(816)电子技术基础
武汉纺织大学,湖北,A,0,0,0,统考,电子与电气工程学院,(085400)(专业学位)电子信息,全日制,专业：40(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(816)电子技术基础
武汉纺织大学,湖北,A,0,0,0,统考,计算机与人工智能学院,(085400)(专业学位)电子信息,全日制,专业：59(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(848)数据结构
武汉纺织大学,湖北,A,0,0,0,统考,计算机与人工智能学院,(085400)(专业学位)电子信息,全日制,专业：59(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(848)数据结构
武汉纺织大学,湖北,A,0,0,0,统考,计算机与人工智能学院,(085400)(专业学位)电子信息,全日制,专业：59(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(848)数据结构
武汉纺织大学,湖北,A,0,0,0,统考,计算机与人工智能学院,(085400)(专业学位)电子信息,全日制,专业：59(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(848)数据结构
武汉轻工大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085400)(专业学位)电子信息,全日制,研究方向：23(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(907)电路
武汉轻工大学,湖北,A,0,0,0,统考,数学与计算机学院,(085400)(专业学位)电子信息,全日制,研究方向：42(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(908)C语言程序设计
武汉理工大学,湖北,A,0,1,1,统考,信息工程学院,(085400)(专业学位)电子信息,全日制,专业：118(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(855)信号与系统
武汉理工大学,湖北,A,0,1,1,统考,计算机与人工智能学院,(085400)(专业学位)电子信息,全日制,专业：105(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
武汉理工大学,湖北,A,0,1,1,统考,计算机与人工智能学院,(085400)(专业学位)电子信息,全日制,专业：105(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
武汉理工大学,湖北,A,0,1,1,统考,自动化学院,(085400)(专业学位)电子信息,全日制,专业：51(不含推免),(101)思想政治理论,(202)俄语,(302)数学（二）,(848)自动控制原理,(101)思想政治理论,(203)日语,(302)数学（二）,(848)自动控制原理,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(848)自动控制原理
武汉理工大学,湖北,A,0,1,1,统考,化学化工与生命科学学院,(085400)(专业学位)电子信息,全日制,专业：3(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(920)生物医学工程概论,(101)思想政治理论,(204)英语（二）,(301)数学（一）,(920)生物医学工程概论
武汉理工大学,湖北,A,0,1,1,统考,威尔士三一圣大卫大学武汉理工学院,(085400)(专业学位)电子信息,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(855)信号与系统
武汉理工大学,湖北,A,0,1,1,统考,威尔士三一圣大卫大学武汉理工学院,(085400)(专业学位)电子信息,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(848)自动控制原理
武汉理工大学,湖北,A,0,1,1,统考,威尔士三一圣大卫大学武汉理工学院,(085400)(专业学位)电子信息,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
武汉理工大学,湖北,A,0,1,1,统考,威尔士三一圣大卫大学武汉理工学院,(085400)(专业学位)电子信息,全日制,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
武汉理工大学,湖北,A,0,1,1,统考,武汉理工大学海南专项,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
武汉理工大学,湖北,A,0,1,1,统考,武汉理工大学海南专项,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
湖北工业大学,湖北,A,0,0,0,统考,机械工程学院,(085407)(专业学位)仪器仪表工程,全日制,专业：21(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(903)控制工程基础
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(924)电子技术基础
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(924)电子技术基础
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(924)电子技术基础
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(924)电子技术基础
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(923)信号与系统
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(923)信号与系统
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(923)信号与系统
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(923)信号与系统
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085406)(专业学位)控制工程,全日制,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(911)自动控制理论
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085406)(专业学位)控制工程,全日制,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(911)自动控制理论
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085406)(专业学位)控制工程,全日制,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(911)自动控制理论
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085406)(专业学位)控制工程,全日制,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(911)自动控制理论
湖北工业大学,湖北,A,0,0,0,统考,电气与电子工程学院,(085406)(专业学位)控制工程,全日制,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(911)自动控制理论
湖北工业大学,湖北,A,0,0,0,统考,计算机学院,(085400)(专业学位)电子信息,全日制,专业：81(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(836)数据结构
湖北工业大学,湖北,A,0,0,0,统考,理学院,(085400)(专业学位)电子信息,全日制,专业：24(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(947)数字电子技术基础
华中师范大学,湖北,A,0,1,1,统考,物理科学与技术学院,(085400)(专业学位)电子信息,全日制,专业：18(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(874)数据结构与C语言程序设计
华中师范大学,湖北,A,0,1,1,统考,计算机学院,(085400)(专业学位)电子信息,全日制,专业：44(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(874)数据结构与C语言程序设计
华中师范大学,湖北,A,0,1,1,统考,伍伦贡联合研究院,(085400)(专业学位)电子信息,全日制,专业：95(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(874)数据结构与C语言程序设计
华中师范大学,湖北,A,0,1,1,统考,伍伦贡联合研究院,(085400)(专业学位)电子信息,全日制,专业：95(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(874)数据结构与C语言程序设计
华中师范大学,湖北,A,0,1,1,统考,人工智能教育学部,(085400)(专业学位)电子信息,全日制,专业：52(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(874)数据结构与C语言程序设计
湖北大学,湖北,A,0,0,0,统考,物理与电子科学学院,(085400)(专业学位)电子信息,全日制,专业：110(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(824)电路理论
湖北大学,湖北,A,0,0,0,统考,计算机与信息工程学院,(085400)(专业学位)电子信息,全日制,研究方向：135(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)数据结构
湖北大学,湖北,A,0,0,0,统考,计算机与信息工程学院,(085400)(专业学位)电子信息,全日制,研究方向：67(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(813)信号与系统
湖北师范大学,湖北,A,0,0,0,统考,物理与电子科学学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,专业：6(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(820)电路,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(820)电路
湖北师范大学,湖北,A,0,0,0,统考,物理与电子科学学院,(085403)(专业学位)集成电路工程,全日制,专业：6(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(820)电路,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(820)电路
湖北师范大学,湖北,A,0,0,0,统考,物理与电子科学学院,(085408)(专业学位)光电信息工程,全日制,专业：6(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(820)电路,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(820)电路
湖北师范大学,湖北,A,0,0,0,统考,电气工程与自动化学院,(085406)(专业学位)控制工程,全日制,专业：15(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(820)电路,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(820)电路
湖北师范大学,湖北,A,0,0,0,统考,计算机与信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：6(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(821)高级语言程序设计,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(821)高级语言程序设计
湖北师范大学,湖北,A,0,0,0,统考,计算机与信息工程学院,(085404)(专业学位)计算机技术,全日制,专业：6(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(821)高级语言程序设计,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(821)高级语言程序设计
湖北师范大学,湖北,A,0,0,0,统考,计算机与信息工程学院,(085410)(专业学位)人工智能,全日制,专业：6(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(821)高级语言程序设计,(101)思想政治理论,(204)英语（二）,(302)数学（二）,(821)高级语言程序设计
中南财经政法大学,湖北,A,0,1,1,统考,信息与安全工程学院,(085400)(专业学位)电子信息,全日制,专业：63(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)软件设计综合
中南民族大学,湖北,A,0,0,0,统考,电子信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：46(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(833)信号与系统
中南民族大学,湖北,A,0,0,0,统考,计算机科学学院,(085404)(专业学位)计算机技术,全日制,专业：38(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(842)计算机专业基础综合（数据结构、算法设计与
中南民族大学,湖北,A,0,0,0,统考,计算机科学学院,(085406)(专业学位)控制工程,全日制,专业：8(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(843)自动控制原理
中南民族大学,湖北,A,0,0,0,统考,生物医学工程学院,(085409)(专业学位)生物医学工程,全日制,专业：41(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)生物医学工程基础（信号与系统）
湖北汽车工业学院,湖北,A,0,0,0,统考,电气与信息工程学院,(085400)(专业学位)电子信息,全日制,专业：44(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(805)电子技术基础（数电）
湖北汽车工业学院,湖北,A,0,0,0,统考,电气与信息工程学院,(085400)(专业学位)电子信息,全日制,专业：44(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(805)电子技术基础（数电）
湖北汽车工业学院,湖北,A,0,0,0,统考,电气与信息工程学院,(085400)(专业学位)电子信息,全日制,专业：44(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)计算机网络
江汉大学,湖北,A,0,0,0,统考,光电材料与技术学院,(085400)(专业学位)电子信息,全日制,一级学科：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
江汉大学,湖北,A,0,0,0,统考,光电材料与技术学院,(085400)(专业学位)电子信息,全日制,一级学科：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
江汉大学,湖北,A,0,0,0,统考,光电材料与技术学院,(085400)(专业学位)电子信息,全日制,一级学科：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
江汉大学,湖北,A,0,0,0,统考,光电材料与技术学院,(085400)(专业学位)电子信息,全日制,一级学科：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
江汉大学,湖北,A,0,0,0,统考,光电材料与技术学院,(085400)(专业学位)电子信息,全日制,一级学科：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
江汉大学,湖北,A,0,0,0,统考,光电材料与技术学院,(085400)(专业学位)电子信息,全日制,一级学科：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
江汉大学,湖北,A,0,0,0,统考,智能制造学院,(085400)(专业学位)电子信息,全日制,一级学科：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
江汉大学,湖北,A,0,0,0,统考,智能制造学院,(085400)(专业学位)电子信息,全日制,一级学科：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
江汉大学,湖北,A,0,0,0,统考,智能制造学院,(085400)(专业学位)电子信息,全日制,一级学科：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
江汉大学,湖北,A,0,0,0,统考,智能制造学院,(085400)(专业学位)电子信息,全日制,一级学科：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
江汉大学,湖北,A,0,0,0,统考,智能制造学院,(085400)(专业学位)电子信息,全日制,一级学科：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
江汉大学,湖北,A,0,0,0,统考,智能制造学院,(085400)(专业学位)电子信息,全日制,一级学科：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
江汉大学,湖北,A,0,0,0,统考,人工智能学院,(085400)(专业学位)电子信息,全日制,一级学科：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)程序设计基础
江汉大学,湖北,A,0,0,0,统考,人工智能学院,(085400)(专业学位)电子信息,全日制,一级学科：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)程序设计基础
江汉大学,湖北,A,0,0,0,统考,人工智能学院,(085400)(专业学位)电子信息,全日制,一级学科：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)程序设计基础
江汉大学,湖北,A,0,0,0,统考,人工智能学院,(085400)(专业学位)电子信息,全日制,一级学科：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)程序设计基础
江汉大学,湖北,A,0,0,0,统考,人工智能学院,(085400)(专业学位)电子信息,全日制,一级学科：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)程序设计基础
江汉大学,湖北,A,0,0,0,统考,人工智能学院,(085400)(专业学位)电子信息,全日制,一级学科：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)程序设计基础
三峡大学,湖北,A,0,0,0,统考,电气与新能源学院,(085400)(专业学位)电子信息,全日制,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(831)电路
三峡大学,湖北,A,0,0,0,统考,电气与新能源学院,(085400)(专业学位)电子信息,全日制,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(831)电路
三峡大学,湖北,A,0,0,0,统考,电气与新能源学院,(085400)(专业学位)电子信息,全日制,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(831)电路
三峡大学,湖北,A,0,0,0,统考,电气与新能源学院,(085400)(专业学位)电子信息,全日制,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(831)电路
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(085400)(专业学位)电子信息,全日制,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(936)C语言程序设计
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(085400)(专业学位)电子信息,全日制,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(936)C语言程序设计
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(085400)(专业学位)电子信息,全日制,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(936)C语言程序设计
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(085400)(专业学位)电子信息,全日制,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(936)C语言程序设计
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(085400)(专业学位)电子信息,全日制,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(936)C语言程序设计
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(085400)(专业学位)电子信息,全日制,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(936)C语言程序设计
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(085400)(专业学位)电子信息,全日制,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(936)C语言程序设计
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(085400)(专业学位)电子信息,全日制,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(936)C语言程序设计
三峡大学,湖北,A,0,0,0,统考,计算机与信息学院,(085400)(专业学位)电子信息,全日制,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(936)C语言程序设计
三峡大学,湖北,A,0,0,0,统考,理学院,(085400)(专业学位)电子信息,全日制,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)数字电子技术
三峡大学,湖北,A,0,0,0,统考,理学院,(085400)(专业学位)电子信息,全日制,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)数字电子技术
三峡大学,湖北,A,0,0,0,统考,理学院,(085400)(专业学位)电子信息,全日制,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)数字电子技术
三峡大学,湖北,A,0,0,0,统考,理学院,(085400)(专业学位)电子信息,全日制,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(873)数字电子技术
海军工程大学,湖北,A,0,0,0,统考,电子工程学院,(085400)(专业学位)电子信息,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)信号与系统
海军工程大学,湖北,A,0,0,0,统考,电子工程学院,(085400)(专业学位)电子信息,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)信号与系统
海军工程大学,湖北,A,0,0,0,统考,电子工程学院,(085400)(专业学位)电子信息,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(813)C语言程序设计
海军工程大学,湖北,A,0,0,0,统考,电子工程学院,(085400)(专业学位)电子信息,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(809)自动控制原理
海军工程大学,湖北,A,0,0,0,统考,电子工程学院,(085400)(专业学位)电子信息,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(809)自动控制原理
海军工程大学,湖北,A,0,0,0,统考,电气工程学院、军用电气科学与技术研究所,(085400)(专业学位)电子信息,全日制,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(809)自动控制原理
海军工程大学,湖北,A,0,0,0,统考,电气工程学院、军用电气科学与技术研究所,(085400)(专业学位)电子信息,全日制,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(809)自动控制原理
海军工程大学,湖北,A,0,0,0,统考,兵器工程学院,(085400)(专业学位)电子信息,全日制,专业：2(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(809)自动控制原理
空军预警学院,湖北,A,0,0,0,统考,信息对抗系,(085400)(专业学位)电子信息,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(805)信号与线性系统分析
空军预警学院,湖北,A,0,0,0,统考,信息对抗系,(085400)(专业学位)电子信息,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)通信原理
空军预警学院,湖北,A,0,0,0,统考,信息对抗系,(085400)(专业学位)电子信息,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(804)雷达对抗原理
空军预警学院,湖北,A,0,0,0,统考,信息对抗系,(085400)(专业学位)电子信息,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(804)雷达对抗原理
湘潭大学,湖南,A,0,0,1,统考,物理与光电工程学院,(085400)(专业学位)电子信息,全日制,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(823)电子技术基础（一）
湘潭大学,湖南,A,0,0,1,统考,物理与光电工程学院,(085400)(专业学位)电子信息,全日制,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(823)电子技术基础（一）
湘潭大学,湖南,A,0,0,1,统考,物理与光电工程学院,(085400)(专业学位)电子信息,全日制,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(823)电子技术基础（一）
湘潭大学,湖南,A,0,0,1,统考,计算机学院·网络空间安全学院,(085400)(专业学位)电子信息,全日制,专业：59(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(833)数据结构（含C语言和算法设计与分析）
湘潭大学,湖南,A,0,0,1,统考,计算机学院·网络空间安全学院,(085400)(专业学位)电子信息,全日制,专业：59(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(833)数据结构（含C语言和算法设计与分析）
湘潭大学,湖南,A,0,0,1,统考,计算机学院·网络空间安全学院,(085400)(专业学位)电子信息,全日制,专业：59(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(833)数据结构（含C语言和算法设计与分析）
湘潭大学,湖南,A,0,0,1,统考,计算机学院·网络空间安全学院,(085400)(专业学位)电子信息,全日制,专业：59(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(833)数据结构（含C语言和算法设计与分析）
湘潭大学,湖南,A,0,0,1,统考,计算机学院·网络空间安全学院,(085400)(专业学位)电子信息,全日制,专业：59(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(833)数据结构（含C语言和算法设计与分析）
湘潭大学,湖南,A,0,0,1,统考,自动化与电子信息学院,(085400)(专业学位)电子信息,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(834)电子技术基础（二）
湘潭大学,湖南,A,0,0,1,统考,自动化与电子信息学院,(085400)(专业学位)电子信息,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(834)电子技术基础（二）
湘潭大学,湖南,A,0,0,1,统考,自动化与电子信息学院,(085400)(专业学位)电子信息,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(834)电子技术基础（二）
湘潭大学,湖南,A,0,0,1,统考,自动化与电子信息学院,(085400)(专业学位)电子信息,全日制,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(834)电子技术基础（二）
吉首大学,湖南,A,0,0,0,统考,信息科学与工程学院,(085400)(专业学位)电子信息,全日制,研究方向：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(826)信号与系统
吉首大学,湖南,A,0,0,0,统考,信息科学与工程学院,(085400)(专业学位)电子信息,全日制,研究方向：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(826)信号与系统
吉首大学,湖南,A,0,0,0,统考,信息科学与工程学院,(085400)(专业学位)电子信息,全日制,研究方向：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(840)数据结构
