学校,所在地,AB区,985院校,211院校,双一流院校,考试方式,学院,专业,学习方式,招生人数,政治考试,外语考试,专业课1考试,专业课二考试
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,专业：50(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,专业：50(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,专业：50(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(040304)民族传统体育学,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(040304)民族传统体育学,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(040304)民族传统体育学,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(040304)民族传统体育学,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z1)体育产业学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z1)体育产业学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z1)体育产业学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z1)体育产业学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z3)运动康复,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(612)运动康复专业综合,(--)无,(101)思想政治理论,(202)俄语,(612)运动康复专业综合,(--)无,(101)思想政治理论,(203)日语,(612)运动康复专业综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z3)运动康复,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(612)运动康复专业综合,(--)无,(101)思想政治理论,(202)俄语,(612)运动康复专业综合,(--)无,(101)思想政治理论,(203)日语,(612)运动康复专业综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z4)运动舞蹈,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z4)运动舞蹈,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z4)运动舞蹈,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z4)运动舞蹈,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z4)运动舞蹈,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育基础综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z5)体育翻译,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(619)体育与翻译综合,(--)无,(101)思想政治理论,(202)俄语,(619)体育与翻译综合,(--)无,(101)思想政治理论,(203)日语,(619)体育与翻译综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z5)体育翻译,全日制,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(619)体育与翻译综合,(--)无,(101)思想政治理论,(202)俄语,(619)体育与翻译综合,(--)无,(101)思想政治理论,(203)日语,(619)体育与翻译综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z6)中外体育史,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(617)中外体育史综合,(--)无,(101)思想政治理论,(202)俄语,(617)中外体育史综合,(--)无,(101)思想政治理论,(203)日语,(617)中外体育史综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z6)中外体育史,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(617)中外体育史综合,(--)无,(101)思想政治理论,(202)俄语,(617)中外体育史综合,(--)无,(101)思想政治理论,(203)日语,(617)中外体育史综合,(--)无
成都体育学院,四川,A,0,0,0,统考,不区分院系所,(0403Z6)中外体育史,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(617)中外体育史综合,(--)无,(101)思想政治理论,(202)俄语,(617)中外体育史综合,(--)无,(101)思想政治理论,(203)日语,(617)中外体育史综合,(--)无
贵州师范大学,贵州,B,0,0,0,统考,体育学院,(040301)体育人文社会学,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(728)体育学专业基础综合,(--)无
贵州师范大学,贵州,B,0,0,0,统考,体育学院,(040301)体育人文社会学,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(728)体育学专业基础综合,(--)无
贵州师范大学,贵州,B,0,0,0,统考,体育学院,(040301)体育人文社会学,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(728)体育学专业基础综合,(--)无
贵州师范大学,贵州,B,0,0,0,统考,体育学院,(040302)运动人体科学,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(728)体育学专业基础综合,(--)无
贵州师范大学,贵州,B,0,0,0,统考,体育学院,(040302)运动人体科学,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(728)体育学专业基础综合,(--)无
贵州师范大学,贵州,B,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(728)体育学专业基础综合,(--)无
贵州师范大学,贵州,B,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(728)体育学专业基础综合,(--)无
贵州师范大学,贵州,B,0,0,0,统考,体育学院,(040304)民族传统体育学,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(728)体育学专业基础综合,(--)无
贵州师范大学,贵州,B,0,0,0,统考,体育学院,(040304)民族传统体育学,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(728)体育学专业基础综合,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040301)体育人文社会学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(726)体育综合理论,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040301)体育人文社会学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(726)体育综合理论,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040301)体育人文社会学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(726)体育综合理论,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040301)体育人文社会学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(726)体育综合理论,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040302)运动人体科学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(727)体育学专业基础综合,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040302)运动人体科学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(727)体育学专业基础综合,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040302)运动人体科学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(727)体育学专业基础综合,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040302)运动人体科学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(727)体育学专业基础综合,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(726)体育综合理论,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(726)体育综合理论,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(726)体育综合理论,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040304)民族传统体育学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(726)体育综合理论,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040304)民族传统体育学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(726)体育综合理论,(--)无
云南师范大学,云南,B,0,0,0,统考,体育学院,(040304)民族传统体育学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(726)体育综合理论,(--)无
西藏民族大学,西藏,B,0,0,0,统考,体育学院,(040301)体育人文社会学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(661)体育基础综合,(--)无,(101)思想政治理论,(240)梵文,(661)体育基础综合,(--)无
西藏民族大学,西藏,B,0,0,0,统考,体育学院,(040302)运动人体科学,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(661)体育基础综合,(--)无,(101)思想政治理论,(240)梵文,(661)体育基础综合,(--)无
西藏民族大学,西藏,B,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(661)体育基础综合,(--)无,(101)思想政治理论,(240)梵文,(661)体育基础综合,(--)无
西藏民族大学,西藏,B,0,0,0,统考,体育学院,(040304)民族传统体育学,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(661)体育基础综合,(--)无,(101)思想政治理论,(240)梵文,(661)体育基础综合,(--)无
西北工业大学,陕西,A,1,1,1,统考,公共政策与管理学院,(040303)体育教育训练学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(751)体育学综合,(--)无
西北工业大学,陕西,A,1,1,1,统考,公共政策与管理学院,(040303)体育教育训练学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(751)体育学综合,(--)无
西北工业大学,陕西,A,1,1,1,统考,公共政策与管理学院,(040303)体育教育训练学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(751)体育学综合,(--)无
西北工业大学,陕西,A,1,1,1,统考,公共政策与管理学院,(040303)体育教育训练学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(751)体育学综合,(--)无
西北工业大学,陕西,A,1,1,1,统考,公共政策与管理学院,(040303)体育教育训练学,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(751)体育学综合,(--)无
西安电子科技大学,陕西,A,0,1,1,统考,人文学院,(040300)体育学,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(684)体育学专业基础综合,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040304)民族传统体育学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040304)民族传统体育学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,统考,体育学院,(040304)民族传统体育学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
陕西师范大学,陕西,A,0,1,1,单考,体育学院,(040303)体育教育训练学,全日制,专业：1(不含推免),(111)单独考试思想政治理论,(250)单独考试英语,(728)运动生理学与运动训练学,(--)无
延安大学,陕西,A,0,0,0,统考,体育学院,(040303)体育教育训练学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(708)体育理论综合（含运动生理学、运动训练学）,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040301)体育人文社会学,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040301)体育人文社会学,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040301)体育人文社会学,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040301)体育人文社会学,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040301)体育人文社会学,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040301)体育人文社会学,全日制,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(611)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(611)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040302)运动人体科学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(612)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(612)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(612)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040302)运动人体科学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(612)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(612)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(612)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040302)运动人体科学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(612)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(612)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(612)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040302)运动人体科学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(612)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(612)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(612)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040302)运动人体科学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(612)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(612)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(612)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040303)体育教育训练学,全日制,专业：77(不含推免),(101)思想政治理论,(201)英语（一）,(613)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(613)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(613)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040303)体育教育训练学,全日制,专业：77(不含推免),(101)思想政治理论,(201)英语（一）,(613)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(613)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(613)体育学专业基础综合,(--)无
西安体育学院,陕西,A,0,0,0,统考,西安体育学院,(040303)体育教育训练学,全日制,专业：77(不含推免),(101)思想政治理论,(201)英语（一）,(613)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(613)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(613)体育学专业基础综合,(--)无
